python,java,ml,sql,web_dev,interest,cgpa,projects,career
0,0,0,0,1,1,7.6,3,UI/UX Designer
0,0,0,0,1,1,8.2,2,UI/UX Designer
0,0,0,0,1,1,7.2,2,UI/UX Designer
0,0,0,0,1,1,7.0,3,UI/UX Designer
0,0,0,0,1,1,6.4,2,UI/UX Designer
0,0,0,0,1,1,6.6,4,UI/UX Designer
0,0,0,0,1,1,7.4,1,UI/UX Designer
0,0,0,0,1,1,6.4,2,UI/UX Designer
0,0,0,0,1,1,7.5,4,UI/UX Designer
0,0,0,0,1,1,6.9,1,UI/UX Designer
0,0,0,0,1,1,7.1,2,UI/UX Designer
0,0,0,0,1,1,6.9,1,UI/UX Designer
0,0,0,0,1,1,6.2,2,UI/UX Designer
0,0,0,0,1,1,6.5,2,UI/UX Designer
0,0,0,0,1,1,7.1,2,UI/UX Designer
0,0,0,0,1,1,8.0,1,UI/UX Designer
0,0,0,0,1,1,8.3,1,UI/UX Designer
0,0,0,0,1,1,8.2,2,UI/UX Designer
0,0,0,0,1,1,6.5,2,UI/UX Designer
0,0,0,0,1,1,7.6,3,UI/UX Designer
0,0,0,0,1,1,7.1,1,UI/UX Designer
0,0,0,0,1,1,7.2,4,UI/UX Designer
0,0,0,0,1,1,7.9,4,UI/UX Designer
0,0,0,0,1,1,6.0,4,UI/UX Designer
0,0,0,0,1,1,6.3,1,UI/UX Designer
0,0,0,0,1,1,7.8,2,UI/UX Designer
0,0,0,0,1,1,8.3,2,UI/UX Designer
0,0,0,0,1,1,6.7,2,UI/UX Designer
0,0,0,0,1,1,8.1,3,UI/UX Designer
0,0,0,0,1,1,7.1,3,UI/UX Designer
0,0,0,0,1,1,7.7,3,UI/UX Designer
0,0,0,0,1,1,8.3,1,UI/UX Designer
0,0,0,0,1,1,6.9,1,UI/UX Designer
0,0,0,0,1,1,7.2,3,UI/UX Designer
0,0,0,0,1,1,6.9,4,UI/UX Designer
0,0,0,0,1,1,7.7,4,UI/UX Designer
0,0,0,0,1,1,7.2,4,UI/UX Designer
0,0,0,0,1,1,6.6,3,UI/UX Designer
0,0,0,0,1,1,6.1,3,UI/UX Designer
0,0,0,0,1,1,6.8,1,UI/UX Designer
0,0,0,0,1,1,6.8,4,UI/UX Designer
0,0,0,0,1,1,6.9,3,UI/UX Designer
0,0,0,0,1,1,7.2,1,UI/UX Designer
0,0,0,0,1,1,7.8,1,UI/UX Designer
0,0,0,0,1,1,6.5,2,UI/UX Designer
0,0,0,0,1,1,8.3,2,UI/UX Designer
0,0,0,0,1,1,7.4,2,UI/UX Designer
0,0,0,0,1,1,6.4,3,UI/UX Designer
0,0,0,0,1,1,7.7,3,UI/UX Designer
0,0,0,0,1,1,8.2,1,UI/UX Designer
0,0,0,0,1,1,8.0,3,UI/UX Designer
0,0,0,0,1,1,6.6,1,UI/UX Designer
0,0,0,0,1,1,8.0,2,UI/UX Designer
0,0,0,0,1,1,8.5,3,UI/UX Designer
0,0,0,0,1,1,7.1,2,UI/UX Designer
0,0,0,0,1,1,7.7,3,UI/UX Designer
0,0,0,0,1,1,6.5,1,UI/UX Designer
0,0,0,0,1,1,6.8,3,UI/UX Designer
0,0,0,0,1,1,7.3,3,UI/UX Designer
0,0,0,0,1,1,6.8,2,UI/UX Designer
0,0,0,0,1,1,8.1,2,UI/UX Designer
0,0,0,0,1,1,6.8,3,UI/UX Designer
0,0,0,0,1,1,6.1,3,UI/UX Designer
0,0,0,0,1,1,8.1,2,UI/UX Designer
0,0,0,0,1,1,6.0,2,UI/UX Designer
0,0,0,0,1,1,8.3,1,UI/UX Designer
0,0,0,0,1,1,8.4,4,UI/UX Designer
0,0,0,0,1,1,6.0,4,UI/UX Designer
0,0,0,0,1,1,6.9,3,UI/UX Designer
0,0,0,0,1,1,8.3,3,UI/UX Designer
0,0,0,0,1,1,7.9,1,UI/UX Designer
0,0,0,0,1,1,6.0,4,UI/UX Designer
0,0,0,0,1,1,8.4,4,UI/UX Designer
0,0,0,0,1,1,7.8,2,UI/UX Designer
0,0,0,0,1,1,7.7,2,UI/UX Designer
0,0,0,0,1,1,7.2,1,UI/UX Designer
0,0,0,0,1,1,8.3,3,UI/UX Designer
0,0,0,0,1,1,6.5,3,UI/UX Designer
0,0,0,0,1,1,6.5,4,UI/UX Designer
0,0,0,0,1,1,7.5,2,UI/UX Designer
0,0,0,0,1,1,6.9,2,UI/UX Designer
0,0,0,0,1,1,7.3,4,UI/UX Designer
0,0,0,0,1,1,6.2,1,UI/UX Designer
0,0,0,0,1,1,7.2,2,UI/UX Designer
0,0,0,0,1,1,8.3,3,UI/UX Designer
0,0,0,0,1,1,6.9,4,UI/UX Designer
0,0,0,0,1,1,7.1,1,UI/UX Designer
0,0,0,0,1,1,6.4,3,UI/UX Designer
0,0,0,0,1,1,7.0,1,UI/UX Designer
0,0,0,0,1,1,7.0,2,UI/UX Designer
0,0,0,0,1,1,8.2,4,UI/UX Designer
0,0,0,0,1,1,6.6,1,UI/UX Designer
0,0,0,0,1,1,8.1,1,UI/UX Designer
0,0,0,0,1,1,8.2,3,UI/UX Designer
0,0,0,0,1,1,7.7,1,UI/UX Designer
0,0,0,0,1,1,8.2,4,UI/UX Designer
0,0,0,0,1,1,6.4,3,UI/UX Designer
0,0,0,0,1,1,8.4,2,UI/UX Designer
0,0,0,0,1,1,6.8,1,UI/UX Designer
0,0,0,0,1,1,8.4,2,UI/UX Designer
0,0,0,0,1,1,6.3,1,UI/UX Designer
0,0,0,0,1,1,7.2,1,UI/UX Designer
0,0,0,0,1,1,7.7,2,UI/UX Designer
0,0,0,0,1,1,6.8,4,UI/UX Designer
0,0,0,0,1,1,6.3,4,UI/UX Designer
0,0,0,0,1,1,7.1,3,UI/UX Designer
0,0,0,0,1,1,8.1,1,UI/UX Designer
0,0,0,0,1,1,7.9,1,UI/UX Designer
0,0,0,0,1,1,6.1,1,UI/UX Designer
0,0,0,0,1,1,8.3,4,UI/UX Designer
0,0,0,0,1,1,8.1,1,UI/UX Designer
0,0,0,0,1,1,7.0,1,UI/UX Designer
0,0,0,0,1,1,6.0,4,UI/UX Designer
0,0,0,0,1,1,8.3,4,UI/UX Designer
0,0,0,0,1,1,8.0,2,UI/UX Designer
0,0,0,0,1,1,6.8,3,UI/UX Designer
0,0,0,0,1,1,6.9,2,UI/UX Designer
0,0,0,0,1,1,7.5,2,UI/UX Designer
0,0,0,0,1,1,6.5,4,UI/UX Designer
0,0,0,0,1,1,7.8,1,UI/UX Designer
0,0,0,0,1,1,7.6,1,UI/UX Designer
0,0,0,0,1,1,7.4,4,UI/UX Designer
0,0,0,0,1,1,7.8,4,UI/UX Designer
0,0,0,0,1,1,8.5,1,UI/UX Designer
0,0,0,0,1,1,6.1,3,UI/UX Designer
0,0,0,0,1,1,6.9,3,UI/UX Designer
0,0,0,0,1,1,6.7,2,UI/UX Designer
0,0,0,0,1,1,6.4,1,UI/UX Designer
0,0,0,0,1,1,7.3,1,UI/UX Designer
0,0,0,0,1,1,6.8,3,UI/UX Designer
0,0,0,0,1,1,7.0,3,UI/UX Designer
0,0,0,0,1,1,8.3,3,UI/UX Designer
0,0,0,0,1,1,7.3,4,UI/UX Designer
0,0,0,0,1,1,7.0,4,UI/UX Designer
0,0,0,0,1,1,7.8,1,UI/UX Designer
0,0,0,0,1,1,7.9,4,UI/UX Designer
0,0,0,0,1,1,7.7,4,UI/UX Designer
0,0,0,0,1,1,6.7,4,UI/UX Designer
0,0,0,0,1,1,7.6,2,UI/UX Designer
0,0,0,0,1,1,7.3,2,UI/UX Designer
0,0,0,0,1,1,6.8,2,UI/UX Designer
0,0,0,0,1,1,6.1,1,UI/UX Designer
0,0,0,0,1,1,7.6,3,UI/UX Designer
0,0,0,0,1,1,6.9,1,UI/UX Designer
0,0,0,0,1,1,6.7,2,UI/UX Designer
0,0,0,0,1,1,6.1,2,UI/UX Designer
0,0,0,0,1,1,8.4,1,UI/UX Designer
0,0,0,0,1,1,8.4,3,UI/UX Designer
0,0,0,0,1,1,7.2,1,UI/UX Designer
0,0,0,0,1,1,8.4,4,UI/UX Designer
0,0,0,0,1,1,7.7,3,UI/UX Designer
0,0,0,0,1,1,8.4,4,UI/UX Designer
0,0,0,0,1,1,6.9,2,UI/UX Designer
0,0,0,0,1,1,8.5,1,UI/UX Designer
0,0,0,0,1,1,6.3,2,UI/UX Designer
0,0,0,0,1,1,6.1,2,UI/UX Designer
0,0,0,0,1,1,7.4,2,UI/UX Designer
0,0,0,0,1,1,8.2,1,UI/UX Designer
0,0,0,0,1,1,7.3,3,UI/UX Designer
0,0,0,0,1,1,6.8,3,UI/UX Designer
0,0,0,0,1,1,6.1,3,UI/UX Designer
0,0,0,0,1,1,6.7,4,UI/UX Designer
0,0,0,0,1,1,6.7,1,UI/UX Designer
0,0,0,0,1,1,8.0,1,UI/UX Designer
0,0,0,0,1,1,7.2,3,UI/UX Designer
0,0,0,0,1,1,6.8,4,UI/UX Designer
0,0,0,0,1,1,8.0,1,UI/UX Designer
0,0,0,0,1,1,8.3,3,UI/UX Designer
0,0,0,0,1,1,8.3,1,UI/UX Designer
1,1,0,1,1,1,9.3,4,Full Stack Developer
1,1,0,1,1,1,8.8,6,Full Stack Developer
1,1,0,1,1,1,7.9,4,Full Stack Developer
1,1,0,1,1,1,7.1,5,Full Stack Developer
1,1,0,1,1,1,8.5,4,Full Stack Developer
1,1,0,1,1,1,8.7,6,Full Stack Developer
1,1,0,1,1,1,9.4,5,Full Stack Developer
1,1,0,1,1,1,8.8,6,Full Stack Developer
1,1,0,1,1,1,8.9,5,Full Stack Developer
1,1,0,1,1,1,8.9,6,Full Stack Developer
1,1,0,1,1,1,7.2,5,Full Stack Developer
1,1,0,1,1,1,8.8,2,Full Stack Developer
1,1,0,1,1,1,9.3,3,Full Stack Developer
1,1,0,1,1,1,7.5,2,Full Stack Developer
1,1,0,1,1,1,7.7,5,Full Stack Developer
1,1,0,1,1,1,8.4,2,Full Stack Developer
1,1,0,1,1,1,9.3,2,Full Stack Developer
1,1,0,1,1,1,9.3,6,Full Stack Developer
1,1,0,1,1,1,9.0,4,Full Stack Developer
1,1,0,1,1,1,8.0,4,Full Stack Developer
1,1,0,1,1,1,7.1,4,Full Stack Developer
1,1,0,1,1,1,9.3,2,Full Stack Developer
1,1,0,1,1,1,8.1,4,Full Stack Developer
1,1,0,1,1,1,8.1,4,Full Stack Developer
1,1,0,1,1,1,7.4,4,Full Stack Developer
1,1,0,1,1,1,8.0,2,Full Stack Developer
1,1,0,1,1,1,7.6,5,Full Stack Developer
1,1,0,1,1,1,8.3,6,Full Stack Developer
1,1,0,1,1,1,8.9,5,Full Stack Developer
1,1,0,1,1,1,7.5,3,Full Stack Developer
1,1,0,1,1,1,8.3,2,Full Stack Developer
1,1,0,1,1,1,9.3,2,Full Stack Developer
1,1,0,1,1,1,8.9,3,Full Stack Developer
1,1,0,1,1,1,9.4,3,Full Stack Developer
1,1,0,1,1,1,9.0,4,Full Stack Developer
1,1,0,1,1,1,9.3,5,Full Stack Developer
1,1,0,1,1,1,8.7,3,Full Stack Developer
1,1,0,1,1,1,7.5,4,Full Stack Developer
1,1,0,1,1,1,7.2,6,Full Stack Developer
1,1,0,1,1,1,9.0,2,Full Stack Developer
1,1,0,1,1,1,8.7,3,Full Stack Developer
1,1,0,1,1,1,9.5,6,Full Stack Developer
1,1,0,1,1,1,7.0,6,Full Stack Developer
1,1,0,1,1,1,7.7,3,Full Stack Developer
1,1,0,1,1,1,8.7,4,Full Stack Developer
1,1,0,1,1,1,8.0,2,Full Stack Developer
1,1,0,1,1,1,9.4,3,Full Stack Developer
1,1,0,1,1,1,8.8,3,Full Stack Developer
1,1,0,1,1,1,9.4,2,Full Stack Developer
1,1,0,1,1,1,9.5,4,Full Stack Developer
1,1,0,1,1,1,9.3,2,Full Stack Developer
1,1,0,1,1,1,7.1,6,Full Stack Developer
1,1,0,1,1,1,9.2,2,Full Stack Developer
1,1,0,1,1,1,7.7,2,Full Stack Developer
1,1,0,1,1,1,7.8,5,Full Stack Developer
1,1,0,1,1,1,9.1,3,Full Stack Developer
1,1,0,1,1,1,7.2,6,Full Stack Developer
1,1,0,1,1,1,8.7,5,Full Stack Developer
1,1,0,1,1,1,7.4,6,Full Stack Developer
1,1,0,1,1,1,8.4,2,Full Stack Developer
1,1,0,1,1,1,7.2,4,Full Stack Developer
1,1,0,1,1,1,8.3,5,Full Stack Developer
1,1,0,1,1,1,7.3,3,Full Stack Developer
1,1,0,1,1,1,7.8,5,Full Stack Developer
1,1,0,1,1,1,8.7,4,Full Stack Developer
1,1,0,1,1,1,9.5,5,Full Stack Developer
1,1,0,1,1,1,9.2,4,Full Stack Developer
1,1,0,1,1,1,8.4,6,Full Stack Developer
1,1,0,1,1,1,8.3,3,Full Stack Developer
1,1,0,1,1,1,8.5,5,Full Stack Developer
1,1,0,1,1,1,8.4,5,Full Stack Developer
1,1,0,1,1,1,9.2,5,Full Stack Developer
1,1,0,1,1,1,9.0,6,Full Stack Developer
1,1,0,1,1,1,8.8,3,Full Stack Developer
1,1,0,1,1,1,8.5,3,Full Stack Developer
1,1,0,1,1,1,7.5,4,Full Stack Developer
1,1,0,1,1,1,8.4,3,Full Stack Developer
1,1,0,1,1,1,8.4,5,Full Stack Developer
1,1,0,1,1,1,8.3,6,Full Stack Developer
1,1,0,1,1,1,9.4,2,Full Stack Developer
1,1,0,1,1,1,7.9,5,Full Stack Developer
1,1,0,1,1,1,8.5,4,Full Stack Developer
1,1,0,1,1,1,7.5,5,Full Stack Developer
1,1,0,1,1,1,7.5,4,Full Stack Developer
1,1,0,1,1,1,7.8,2,Full Stack Developer
1,1,0,1,1,1,9.3,6,Full Stack Developer
1,1,0,1,1,1,7.6,6,Full Stack Developer
1,1,0,1,1,1,8.6,6,Full Stack Developer
1,1,0,1,1,1,7.3,3,Full Stack Developer
1,1,0,1,1,1,7.9,3,Full Stack Developer
1,1,0,1,1,1,8.9,6,Full Stack Developer
1,1,0,1,1,1,8.4,6,Full Stack Developer
1,1,0,1,1,1,9.4,4,Full Stack Developer
1,1,0,1,1,1,7.3,5,Full Stack Developer
1,1,0,1,1,1,8.5,5,Full Stack Developer
1,1,0,1,1,1,9.2,6,Full Stack Developer
1,1,0,1,1,1,9.0,5,Full Stack Developer
1,1,0,1,1,1,7.5,4,Full Stack Developer
1,1,0,1,1,1,7.2,6,Full Stack Developer
1,1,0,1,1,1,8.6,5,Full Stack Developer
1,1,0,1,1,1,7.7,5,Full Stack Developer
1,1,0,1,1,1,8.7,5,Full Stack Developer
1,1,0,1,1,1,7.9,4,Full Stack Developer
1,1,0,1,1,1,9.0,5,Full Stack Developer
1,1,0,1,1,1,9.5,2,Full Stack Developer
1,1,0,1,1,1,7.5,6,Full Stack Developer
1,1,0,1,1,1,8.0,5,Full Stack Developer
1,1,0,1,1,1,8.0,4,Full Stack Developer
1,1,0,1,1,1,7.0,2,Full Stack Developer
1,1,0,1,1,1,9.0,4,Full Stack Developer
1,1,0,1,1,1,8.7,3,Full Stack Developer
1,1,0,1,1,1,8.7,2,Full Stack Developer
1,1,0,1,1,1,8.0,6,Full Stack Developer
1,1,0,1,1,1,7.6,3,Full Stack Developer
1,1,0,1,1,1,8.0,6,Full Stack Developer
1,1,0,1,1,1,8.8,5,Full Stack Developer
1,1,0,1,1,1,7.7,5,Full Stack Developer
1,1,0,1,1,1,8.5,5,Full Stack Developer
1,1,0,1,1,1,8.2,2,Full Stack Developer
1,1,0,1,1,1,9.5,3,Full Stack Developer
1,1,0,1,1,1,8.2,6,Full Stack Developer
1,1,0,1,1,1,7.5,5,Full Stack Developer
1,1,0,1,1,1,7.4,5,Full Stack Developer
1,1,0,1,1,1,8.5,6,Full Stack Developer
1,1,0,1,1,1,8.4,5,Full Stack Developer
1,1,0,1,1,1,8.4,6,Full Stack Developer
1,1,0,1,1,1,8.9,6,Full Stack Developer
1,1,0,1,1,1,7.8,5,Full Stack Developer
1,1,0,1,1,1,7.9,4,Full Stack Developer
1,1,0,1,1,1,7.7,3,Full Stack Developer
1,1,0,1,1,1,7.5,2,Full Stack Developer
1,1,0,1,1,1,7.2,6,Full Stack Developer
1,1,0,1,1,1,8.8,4,Full Stack Developer
1,1,0,1,1,1,9.4,2,Full Stack Developer
1,1,0,1,1,1,8.4,3,Full Stack Developer
1,1,0,1,1,1,7.4,4,Full Stack Developer
1,1,0,1,1,1,8.2,2,Full Stack Developer
1,1,0,1,1,1,8.6,3,Full Stack Developer
1,1,0,1,1,1,7.8,4,Full Stack Developer
1,1,0,1,1,1,8.4,5,Full Stack Developer
1,1,0,1,1,1,8.9,6,Full Stack Developer
1,1,0,1,1,1,8.3,2,Full Stack Developer
1,1,0,1,1,1,9.2,6,Full Stack Developer
1,1,0,1,1,1,9.3,2,Full Stack Developer
1,1,0,1,1,1,7.6,2,Full Stack Developer
1,1,0,1,1,1,8.2,4,Full Stack Developer
1,1,0,1,1,1,8.4,6,Full Stack Developer
1,1,0,1,1,1,7.9,6,Full Stack Developer
1,1,0,1,1,1,8.1,5,Full Stack Developer
1,1,0,1,1,1,8.5,2,Full Stack Developer
1,1,0,1,1,1,8.0,5,Full Stack Developer
1,1,0,1,1,1,8.4,2,Full Stack Developer
1,1,0,1,1,1,8.4,2,Full Stack Developer
1,1,0,1,1,1,8.0,5,Full Stack Developer
1,1,0,1,1,1,9.1,5,Full Stack Developer
1,1,0,1,1,1,7.0,6,Full Stack Developer
1,1,0,1,1,1,8.5,6,Full Stack Developer
1,1,0,1,1,1,7.6,2,Full Stack Developer
1,1,0,1,1,1,8.9,3,Full Stack Developer
1,1,0,1,1,1,9.0,2,Full Stack Developer
1,1,0,1,1,1,7.4,2,Full Stack Developer
1,1,0,1,1,1,7.0,6,Full Stack Developer
1,1,0,1,1,1,8.4,4,Full Stack Developer
1,1,0,1,1,1,9.2,3,Full Stack Developer
1,1,0,1,1,1,7.2,6,Full Stack Developer
1,1,0,1,1,1,8.0,5,Full Stack Developer
1,1,0,1,1,1,9.1,3,Full Stack Developer
1,1,0,1,1,1,7.5,4,Full Stack Developer
1,1,0,1,1,1,8.6,2,Full Stack Developer
1,1,0,1,1,1,8.6,5,Full Stack Developer
1,1,0,1,1,1,8.8,3,Full Stack Developer
1,1,0,1,1,1,8.5,2,Full Stack Developer
1,1,0,1,1,1,7.7,4,Full Stack Developer
1,1,0,1,1,1,8.4,4,Full Stack Developer
1,1,0,1,1,1,9.1,5,Full Stack Developer
1,1,0,1,1,1,9.4,3,Full Stack Developer
1,1,0,1,1,1,7.1,4,Full Stack Developer
1,1,0,1,1,1,7.9,2,Full Stack Developer
1,1,0,1,1,1,8.9,5,Full Stack Developer
1,1,0,1,1,1,8.9,3,Full Stack Developer
1,1,0,1,1,1,7.8,2,Full Stack Developer
1,1,0,1,1,1,7.9,5,Full Stack Developer
1,1,0,1,1,1,7.7,5,Full Stack Developer
1,1,0,1,1,1,8.5,4,Full Stack Developer
1,1,0,1,1,1,9.5,2,Full Stack Developer
1,1,0,1,1,1,7.3,5,Full Stack Developer
1,1,0,1,1,1,8.5,2,Full Stack Developer
1,1,0,1,1,1,7.1,2,Full Stack Developer
1,1,0,1,1,1,9.0,4,Full Stack Developer
1,1,0,1,1,1,8.4,3,Full Stack Developer
1,1,0,1,1,1,8.0,2,Full Stack Developer
1,1,0,1,1,1,7.3,6,Full Stack Developer
1,1,0,1,1,1,8.5,2,Full Stack Developer
1,1,0,1,1,1,9.3,3,Full Stack Developer
1,1,0,1,1,1,8.7,3,Full Stack Developer
1,1,0,1,1,1,7.3,3,Full Stack Developer
1,1,0,1,1,1,9.2,4,Full Stack Developer
1,1,0,1,1,1,7.8,4,Full Stack Developer
1,1,0,1,1,1,8.7,6,Full Stack Developer
1,1,0,1,1,1,8.8,6,Full Stack Developer
1,1,0,1,1,1,9.0,3,Full Stack Developer
1,1,0,1,1,1,9.1,2,Full Stack Developer
1,1,0,1,1,1,7.8,5,Full Stack Developer
1,1,0,1,1,1,9.2,5,Full Stack Developer
1,1,0,1,1,1,8.0,2,Full Stack Developer
1,1,0,1,1,1,7.9,6,Full Stack Developer
1,1,0,1,1,1,8.3,6,Full Stack Developer
1,1,0,1,1,1,7.9,4,Full Stack Developer
1,1,0,1,1,1,7.3,6,Full Stack Developer
1,1,0,1,1,1,9.3,5,Full Stack Developer
1,1,0,1,1,1,8.4,3,Full Stack Developer
1,1,0,1,1,1,7.7,5,Full Stack Developer
1,1,0,1,1,1,8.0,3,Full Stack Developer
1,1,0,1,1,1,9.2,4,Full Stack Developer
1,1,0,1,1,1,9.4,2,Full Stack Developer
1,1,0,1,1,1,7.1,6,Full Stack Developer
1,1,0,1,1,1,7.7,2,Full Stack Developer
1,1,0,1,1,1,7.3,5,Full Stack Developer
1,1,0,1,1,1,9.3,2,Full Stack Developer
1,1,0,1,1,1,7.3,6,Full Stack Developer
1,1,0,1,1,1,9.1,6,Full Stack Developer
1,1,0,1,1,1,7.3,6,Full Stack Developer
1,1,0,1,1,1,7.2,4,Full Stack Developer
1,1,0,1,1,1,7.8,2,Full Stack Developer
1,1,0,1,1,1,9.2,2,Full Stack Developer
1,1,0,1,1,1,8.7,2,Full Stack Developer
1,1,0,1,1,1,8.3,4,Full Stack Developer
1,1,0,1,1,1,7.8,5,Full Stack Developer
1,1,0,1,1,1,9.3,2,Full Stack Developer
1,1,0,1,1,1,7.5,3,Full Stack Developer
1,1,0,1,1,1,7.1,4,Full Stack Developer
1,1,0,1,1,1,8.8,3,Full Stack Developer
1,1,0,1,1,1,9.2,5,Full Stack Developer
1,1,0,1,1,1,7.8,2,Full Stack Developer
1,1,0,1,1,1,9.2,6,Full Stack Developer
1,1,0,1,1,1,7.7,5,Full Stack Developer
1,1,0,1,1,1,7.1,5,Full Stack Developer
1,1,0,1,1,1,8.2,4,Full Stack Developer
1,1,0,1,1,1,8.5,3,Full Stack Developer
1,1,0,1,1,1,7.8,4,Full Stack Developer
1,1,0,1,1,1,7.6,6,Full Stack Developer
1,1,0,1,1,1,7.8,3,Full Stack Developer
1,1,0,1,1,1,7.8,4,Full Stack Developer
1,1,0,1,1,1,8.8,4,Full Stack Developer
1,1,0,1,1,1,7.9,6,Full Stack Developer
1,1,0,1,1,1,7.8,5,Full Stack Developer
1,1,0,1,1,1,7.0,2,Full Stack Developer
1,1,0,1,1,1,7.2,3,Full Stack Developer
1,1,0,1,1,1,7.7,5,Full Stack Developer
1,1,0,1,1,1,7.1,6,Full Stack Developer
1,1,0,1,1,1,8.7,6,Full Stack Developer
1,1,0,1,1,1,9.2,2,Full Stack Developer
1,1,0,1,1,1,9.1,5,Full Stack Developer
1,1,0,1,1,1,7.0,3,Full Stack Developer
1,1,0,1,1,1,8.7,4,Full Stack Developer
1,1,0,1,1,1,7.1,5,Full Stack Developer
1,1,0,1,1,1,9.3,4,Full Stack Developer
1,1,0,1,1,1,8.1,5,Full Stack Developer
1,1,0,1,1,1,9.5,2,Full Stack Developer
1,1,0,1,1,1,8.7,5,Full Stack Developer
1,1,0,1,1,1,7.4,5,Full Stack Developer
1,1,0,1,1,1,8.8,6,Full Stack Developer
1,1,0,1,1,1,9.4,6,Full Stack Developer
1,1,0,1,1,1,7.2,4,Full Stack Developer
1,1,0,1,1,1,8.2,6,Full Stack Developer
1,1,0,1,1,1,7.6,3,Full Stack Developer
1,1,0,1,1,1,9.3,3,Full Stack Developer
1,1,0,1,1,1,7.2,2,Full Stack Developer
1,1,0,1,1,1,8.0,6,Full Stack Developer
1,1,0,1,1,1,9.0,5,Full Stack Developer
1,1,0,1,1,1,9.4,5,Full Stack Developer
1,1,0,1,1,1,8.1,6,Full Stack Developer
1,1,0,1,1,1,9.5,4,Full Stack Developer
1,1,0,1,1,1,8.7,5,Full Stack Developer
1,1,0,1,1,1,7.6,3,Full Stack Developer
1,1,0,1,1,1,9.1,4,Full Stack Developer
1,1,0,1,1,1,7.6,2,Full Stack Developer
1,1,0,1,1,1,8.5,6,Full Stack Developer
1,1,0,1,1,1,9.0,4,Full Stack Developer
1,1,0,1,1,1,7.1,5,Full Stack Developer
1,1,0,1,1,1,9.2,4,Full Stack Developer
1,1,0,1,1,1,9.4,6,Full Stack Developer
1,1,0,1,1,1,9.4,2,Full Stack Developer
1,1,0,1,1,1,8.4,4,Full Stack Developer
1,1,0,1,1,1,7.9,3,Full Stack Developer
1,1,0,1,1,1,7.1,5,Full Stack Developer
1,1,0,1,1,1,7.6,4,Full Stack Developer
1,1,0,1,1,1,7.9,2,Full Stack Developer
1,1,0,1,1,1,8.8,5,Full Stack Developer
1,1,0,1,1,1,9.3,4,Full Stack Developer
1,1,0,1,1,1,8.1,3,Full Stack Developer
1,1,0,1,1,1,8.3,2,Full Stack Developer
1,1,0,1,1,1,8.5,6,Full Stack Developer
1,1,0,1,1,1,7.8,6,Full Stack Developer
1,1,0,1,1,1,8.1,3,Full Stack Developer
1,1,0,1,1,1,8.5,6,Full Stack Developer
1,1,0,1,1,1,8.0,4,Full Stack Developer
1,1,0,1,1,1,9.0,2,Full Stack Developer
1,1,0,1,1,1,9.3,2,Full Stack Developer
1,1,0,1,1,1,9.0,3,Full Stack Developer
1,1,0,1,1,1,8.9,5,Full Stack Developer
1,1,0,1,1,1,8.6,4,Full Stack Developer
1,1,0,1,1,1,7.4,2,Full Stack Developer
1,1,0,1,1,1,8.3,5,Full Stack Developer
1,1,0,1,1,1,7.3,3,Full Stack Developer
1,1,0,1,1,1,9.5,6,Full Stack Developer
1,1,0,1,1,1,7.9,3,Full Stack Developer
1,1,0,1,1,1,7.5,4,Full Stack Developer
1,1,0,1,1,1,7.8,6,Full Stack Developer
1,1,0,1,1,1,8.5,6,Full Stack Developer
1,1,0,1,1,1,7.1,2,Full Stack Developer
1,1,0,1,1,1,7.5,5,Full Stack Developer
1,1,0,1,1,1,8.4,2,Full Stack Developer
1,1,0,1,1,1,8.3,2,Full Stack Developer
1,1,0,1,1,1,8.3,2,Full Stack Developer
1,1,0,1,1,1,9.0,6,Full Stack Developer
1,1,0,1,1,1,8.5,4,Full Stack Developer
1,1,0,1,1,1,9.2,2,Full Stack Developer
1,1,0,1,1,1,9.0,4,Full Stack Developer
1,1,0,1,1,1,9.0,4,Full Stack Developer
1,1,0,1,1,1,8.5,5,Full Stack Developer
1,1,0,1,1,1,8.0,5,Full Stack Developer
1,1,0,1,1,1,7.3,5,Full Stack Developer
1,1,0,1,1,1,8.4,2,Full Stack Developer
1,1,0,1,1,1,8.2,3,Full Stack Developer
1,1,0,1,1,1,8.4,6,Full Stack Developer
1,1,0,1,1,1,8.4,5,Full Stack Developer
1,1,0,1,1,1,8.3,3,Full Stack Developer
1,1,0,1,1,1,8.4,2,Full Stack Developer
1,1,0,1,1,1,8.2,4,Full Stack Developer
1,1,0,1,1,1,9.2,6,Full Stack Developer
1,1,0,1,1,1,7.3,4,Full Stack Developer
1,1,0,1,1,1,7.5,3,Full Stack Developer
1,1,0,1,1,1,8.4,6,Full Stack Developer
1,1,0,1,1,1,8.8,4,Full Stack Developer
1,1,0,1,1,1,7.4,2,Full Stack Developer
1,1,0,1,1,1,8.5,3,Full Stack Developer
1,1,0,1,1,1,8.4,2,Full Stack Developer
1,1,0,1,1,1,9.5,2,Full Stack Developer
1,1,0,1,1,1,8.0,6,Full Stack Developer
1,1,0,1,1,1,8.9,4,Full Stack Developer
1,1,0,1,1,1,7.4,2,Full Stack Developer
1,1,0,1,1,1,7.1,3,Full Stack Developer
1,1,0,1,1,1,8.7,6,Full Stack Developer
1,1,0,1,1,1,8.5,6,Full Stack Developer
1,1,0,1,1,1,9.1,3,Full Stack Developer
1,1,0,1,1,1,8.2,5,Full Stack Developer
1,1,0,1,1,1,9.2,4,Full Stack Developer
